ra,dec
12.107137,-0.73703837
56.797012,-0.861458
30.025718,-0.533576
5.7550176,1.1686742
4.4548878,-0.19082859
0.9130304,0.11058552
4.61567600000001,-0.0138749
26.781043,0.69139265
37.992417,-0.4678464
50.32492,-0.048964294
10.562341,0.72484
31.647686,0.565574
6.19682,0.26357407
51.8391,0.457689
44.725338,-0.610294
8.929802,-0.417576
12.67446,0.88493872
4.8281352,0.24736328
15.949961,0.82256
9.5343052,0.97459939
9.9908204,-0.87727004
53.929606,0.87917602
7.500713,0.111056
10.046828,-0.94588984
39.076466,-0.20824
5.627036,-0.67550749
50.86314,0.679676
30.337429,0.434503
9.7427636,-1.0842622
25.570401,-0.994092
29.57998,-0.89836142
11.451041,0.08553021
24.637043,-0.75779392
24.333789,-0.33156558
2.37868,0.322967
51.747284,0.182006
43.702858,0.645251
0.700064,1.162964
34.10149,-0.128678
10.925368,-0.241328
12.371511,-0.827416
12.441649,0.97778897
3.2417463,0.69634201
4.5029934,-0.97895527
39.4072,-0.078992
53.430287,-1.229894
8.2574169,-1.2270428
41.413548,-0.925222
24.215587,0.44488909
50.456152,-0.3701158
45.166702,1.045759
56.538185,0.322807
2.33913899999999,-0.674743
8.0764675,0.050255338
30.973085,0.665377
18.955311,-0.267404
49.603321,0.12486002
44.525066,-1.143492
35.139946,0.713902
8.7580225,-0.35443353
12.693072,-0.87154734
40.709034,-0.36959
54.402851,0.710889
53.568626,-0.170583
7.409438,0.599234
12.271214,-0.41144268
9.3221297,0.46691143
43.805073,-0.225689
8.4339806,-0.28259395
54.165688,-0.171532
29.671998,-0.1289991
45.117305,-0.8403159
8.2974061,0.86674245
37.167831,-0.103031
2.418605,-0.822998
48.433117,-0.004908
29.524994,0.572096
31.028582,0.900412
54.682993,-0.11502387
9.2782866,-1.2392959
11.23609,1.256739
54.794647,-1.088194
18.527722,0.60499692
35.12661,0.035069
12.342174,-0.46210301
46.40559,-0.058744
14.072457,0.51621816
56.712043,0.55372867
41.270733,1.163682
29.884281,0.404861
41.631584,1.152049
58.233817,-0.14492863
47.147747,0.585057
10.333728,1.08483
31.63229,-0.595948
37.33847,1.052321
36.74351,1.08805
12.481263,-1.1166749
12.662413,0.25115095
47.748141,0.01778872
4.949752,-0.492448
13.872914,0.30246552
2.020822,-0.315429
37.035826,1.1060063
21.50522,-0.674371
14.010338,-1.095407
6.4754546,-0.67149374
39.981558,0.66042789
13.049784,-0.20650893
13.098296,0.55614471
56.138206,0.41593
24.826355,0.022407
13.861565,-0.59603457
48.162859,0.442101
5.0378696,1.0727445
11.695513,-0.59633706
44.919797,0.44034562
55.92651,0.914217
1.439226,-0.026516
16.736322,-0.13735896
39.85237,0.52064
44.07594,-0.32609009
13.6834,-0.355571
42.318333,-0.28567
0.340722,0.137065
9.6380499,0.30281552
49.7146,0.867383
11.351263,-0.742742
29.845085,-0.28206077
8.8655715,-0.098979054
57.881069,-0.65663
25.117639,1.1862831
19.408699,0.418589
31.04466,-0.79460584
41.533447,-0.121799
28.04139,0.081219998
8.737646,0.64378958
35.738491,-0.722636
13.189794,0.068033892
31.862479,1.146433
43.8004,-0.509667
28.300627,-1.25812
17.544415,-0.947151
40.386922,0.348068
25.522693,-0.678629
34.304672,0.627598
8.2819412,0.95414574
29.657174,-0.27743043
44.122,0.66578243
36.565415,-1.0733136
37.067998,0.99138827
14.401038,0.325293
6.0696058,0.97460234
9.0153422,0.82061367
18.173042,0.799224
54.861251,0.8466202
53.0127,0.609459
29.451088,-0.995222
55.341165,-0.37344804
13.511842,-1.1208223
47.887427,0.134845
34.751682,0.533539
41.982631,-1.0308668
13.011098,-0.36833021
5.8340276,-0.52152767
13.069975,-0.19376317
4.5695773,0.1732585
29.217898,-1.058747
56.456458,0.70997167
9.4401306,-1.0750296
42.26783,-0.55449
8.0888187,0.05208976
12.845364,-0.054355423
42.213593,-0.125328
22.609934,-0.628951
11.127222,0.160899
11.698367,-0.094409777
46.838348,0.75388946
8.303765,-0.429445
14.167964,-0.33591196
12.842866,-0.42100113
25.513996,-0.011744
33.043045,-0.811292
9.7520435,-0.4903801
51.223167,-1.089017
9.321028,-1.1015285
39.540051,1.096558
5.3801657,-0.069017619
24.511307,0.444389
7.7393949,-0.49493139
39.219067,-0.43182082
13.486923,0.91929768
27.117343,-0.820112
0.790273,-1.011321
27.81722,0.04364
21.438823,0.49848822
50.408331,0.28302585
7.6780606,-0.047719938
49.975685,-0.560037
46.130779,-0.78155952
52.239086,-0.348618
13.124614,1.0104631
55.665115,0.202845
46.109341,0.370302
42.34065,0.52283
46.500945,-1.0433254
29.334468,0.73425109
12.799864,-0.16563818
5.6131428,-0.11971672
31.726032,0.99311
53.559761,1.231345
44.915567,-0.6992951
11.753697,0.77491978
14.078065,0.861547
51.412331,1.145949
49.824178,-0.10741115
30.910287,1.2354787
39.227425,0.16528898
6.0320433,0.0071484473
40.290742,-0.8405973
54.220677,-0.774948
11.944717,0.15456205
47.133897,-0.70919147
22.932779,0.370899
38.768074,0.28647021
6.0066688,-0.48761259
28.982243,-0.809125
9.4111809,-0.92540446
49.248386,-1.0600699
16.0354,-1.075336
50.821144,0.699345
5.7873542,0.98731536
39.948582,-0.68864768
41.61491,0.317839
43.000004,0.031021
41.302,-0.57935
8.6966598,-0.98306419
13.1394,-0.87293499
21.107973,-0.857016
51.214886,-0.437767
35.1714,0.91853179
47.533118,-0.58653113
4.8195561,0.54387608
35.218143,0.622281
2.801091,-0.754236
8.9055647,0.79840128
14.075612,0.2686214
47.485463,1.1233877
42.931324,0.099446
39.101382,0.43477456
30.659556,-0.88471968
48.085843,0.33205064
9.8514083,0.66002051
12.374265,0.55045726
29.512842,-0.785639
5.7369317,-1.1772088
14.50907,0.707173
52.445675,-0.395023
6.2398189,-0.42492983
5.149297,0.260861
55.28498,-0.47797104
8.0482561,1.0613116
12.892034,-0.24081132
10.254934,0.50072296
11.806241,-0.97371171
12.988916,1.2348426
42.667824,1.147441
37.638525,0.25055933
12.004265,0.69678623
27.122978,-0.302184
46.259323,-0.032836
20.251267,0.72145037
6.0977032,0.17664908
49.424595,-0.289695
38.340247,0.65086819
32.817829,0.215884
5.1491678,0.14373821
45.126329,1.2132573
9.4166522,0.69078438
38.128229,-0.22380584
6.5263211,-0.34832972
38.099709,0.7583468
43.556582,-0.48629605
44.317215,0.619416
35.857271,1.1143382
4.5165061,0.45080111
55.307331,0.962807
49.257076,0.171567
37.04327,0.793558
30.149279,-0.89831662
13.756405,0.25455217
12.309817,0.23053821
43.708741,-0.096998071
37.51815,1.087373
38.690477,0.85383025
5.1525056,0.21065982
17.661983,-1.23598
25.17725,-0.084341
10.0806,0.075769231
13.412,0.041549601
47.982543,-0.32594666
48.860627,-1.0770988
12.225986,-0.30854986
34.654335,-0.082751607
43.842041,-1.237362
12.665445,0.15516261
2.31150289999999,1.0894564
51.354191,-1.013446
52.326866,0.683326
3.610961,-0.687769
12.89478,0.74415558
4.4022746,-1.1432647
26.81545,-0.217166
51.017288,0.415102
52.365326,0.457865
4.0297338,0.27365416
45.562248,0.66442
38.139762,0.52390729
2.426013,0.804046
25.099449,0.31750821
49.000614,-0.382562
18.676334,0.588979
43.007862,-0.948206
10.501439,-0.260111
21.331219,0.069464
9.1187281,-0.22778738
5.8963055,0.1892022
42.580988,-0.81813079
12.608784,-0.086335115
33.249786,0.545626
41.321903,-0.887128
35.439537,-0.647149
16.824287,0.679386
30.953018,0.761033
0.58514266,-0.81166908
5.9162241,1.0951121
6.2773517,0.23933253
51.093263,-0.087801987
0.054141349,0.23467845
40.91563,-0.81395
44.724346,0.056444
48.176954,0.90979275
37.820016,0.32352113
12.828743,-1.018578
4.3994237,0.98716368
11.424609,-0.39963855
53.570039,-1.118923
19.257059,0.357764
47.717442,-0.272735
45.619871,0.119995
52.662632,0.513217
11.516148,-0.74443755
12.114923,-0.80251248
21.378912,0.74461665
6.2683768,-0.14692273
44.157772,-1.21441
23.817108,1.118998
7.5595887,1.0959111
28.245165,-0.572003
33.060415,-0.1434302
27.200643,0.167447
32.43158,-0.017552
36.387409,0.796941
35.908398,0.185296
43.071896,0.192246
9.0421943,-1.0266005
44.248848,-0.30195
23.107138,0.620987
32.174202,-0.864053
35.238186,0.512965
43.359438,0.021549
47.56142,-1.078099
45.868436,-0.2048328
8.285875,-0.491146
30.243961,0.697612
8.4606069,-0.88758423
41.251858,-0.224886
48.03191,0.446348
47.247955,-0.50504
39.007523,0.934316
9.2799125,0.63283639
10.927455,0.67821882
16.624929,-0.356236
37.906189,-0.173375
30.703657,0.268389
41.850517,0.332428
47.605118,-0.80735
8.2102457,-0.96222279
46.127476,-0.302739
50.210101,0.5586604
34.408978,-1.050442
11.854763,-0.29000745
11.359317,0.052385
18.477734,0.251682
54.610914,-0.90458871
55.6559,-0.63730205
11.995248,0.4917447
9.430882,-0.741249
15.112305,-0.903817
15.4363,0.0293738
36.147984,1.087774
8.1901403,-0.60222503
10.772549,0.143346
37.348068,0.970237
55.535109,-0.94695715
48.422043,-0.63818
3.8458277,-0.019168663
3.893893,1.213753
9.310518,-0.672163
9.281635,1.050391
24.72053,-0.373047
8.2649458,0.73844534
36.86042,-0.099737
38.093645,-0.82554519
8.0243383,-0.033055655
12.274846,-0.41243337
11.406101,1.1167072
9.1874011,1.0493374
2.064492,-0.543077
4.5083629,-0.67541111
21.066076,-0.993018
12.496608,-0.3046968
8.694805,-0.85692145
36.722492,-1.09477
22.470562,1.209983
28.958197,1.148236
12.149874,0.63017899
28.520042,-0.040032
12.941488,1.1269161
55.037938,1.0846816
50.715042,0.841961
9.5520431,1.0316317
5.99202400000001,0.157904
16.079176,0.234728
52.516949,0.706737
9.5679666,-0.19316286
7.960767,0.9258852
42.632252,-0.726623
2.601594,-0.267784
52.256995,1.196259
6.03551950000002,-1.1277191
10.39855,0.82041
47.426395,-0.721675
47.700624,0.64346732
13.173141,-0.73086727
11.46609,0.21066346
13.047935,0.99581854
9.1232161,0.78705043
12.118714,-0.57327806
47.626507,1.003189
9.3775337,-0.62056149
42.814529,-0.40883
9.39657840000001,1.2513382
51.244879,0.054380025
26.416144,-0.795743
27.629332,-1.075261
29.041492,-0.947964
37.75082,-0.029577
44.410069,-0.23723
12.358281,-1.0417109
29.491646,1.2498991
14.976058,-0.630024
4.531963,0.903218
32.251706,0.6542117
21.513193,0.950826
45.668594,0.954749
4.1040653,0.91505875
44.76115,1.1989806
32.572487,0.954272
38.33546,-0.2703948
4.266813,0.145682
44.098041,0.01089261
22.751499,0.724063
48.215726,0.27950359
25.17191,0.68816171
46.709147,-0.650244
25.204159,-1.050762
36.850853,-0.252411
40.114826,0.969004
46.520832,-0.82519347
50.320576,-0.040248
43.091095,-0.665623
47.536137,0.415142
15.6163,0.26874
15.968781,0.24559
4.5835789,0.058534374
8.204448,-1.160853
54.346344,1.2341092
52.433601,-0.437863
12.715858,-0.784225
39.349281,1.247741
56.276619,0.043575581
53.198825,0.98921061
49.377098,1.1081554
28.5296,0.82521
6.9395,-1.169507
8.6005444,1.1846794
41.566463,-0.615214
15.622536,0.058372
45.217316,0.546266
50.926792,0.513932
5.4963466,-0.35696277
29.356565,-0.532907
40.267886,0.36337352
15.804446,-0.424985
5.3383557,-0.022001586
44.53022,-1.161592
56.533886,0.635963
47.395301,0.63783125
36.184616,0.067152182
17.838362,-0.009111
54.534206,0.235777
8.338975,-0.49957659
55.974246,-0.26858373
8.9818168,0.93443689
9.6083359,0.17202944
12.7179,1.0760061
6.63830280000002,-0.37507873
46.353694,1.0303689
29.696514,-1.1444945
5.0061531,-0.98379765
4.878707,-0.21426
9.5261042,0.0030596425
23.318872,-0.58135623
9.1825094,0.32109427
35.215534,-0.42302586
13.261436,-0.33672861
55.40358,-0.40182316
49.062671,0.01535186
7.9552951,0.65589883
9.0797323,-0.9949892
29.328528,-0.040697903
37.501789,-0.719147
9.6839491,-0.69737183
47.98917,0.781847
20.510628,-0.052896
12.382393,0.2213083
35.6264,0.12698
45.295485,-0.078846333
10.070736,-0.77272288
38.539196,-0.518114
47.856242,0.19873978
42.135971,0.598686
26.249672,0.771448
37.298906,0.34044266
30.759811,-0.121114
52.409119,0.268896
6.3483538,0.90912008
17.215948,0.766463
38.471928,-0.521191
4.2853514,-0.76798588
31.962164,-0.373101
54.21639,0.31714
17.906736,-0.959138
40.9174,-0.30433
4.773114,0.135966
38.231937,-0.673295
21.833544,-0.713912
2.051473,0.00679
49.000069,0.035171
38.761654,0.134006
24.890408,0.6150665
55.026201,-0.31454739
35.791266,0.084987182
43.227724,0.82558801
50.91032,-0.568148
26.865086,-1.117464
13.649474,0.48776106
13.678716,-0.077714241
20.232132,0.86132646
41.701179,0.5725264
10.071564,-0.87038548
36.710877,1.243509
9.3246689,0.35916345
53.627897,-0.25413048
4.0996023,0.88275022
20.6584,-0.230411
32.987518,0.132543
22.829124,0.925559
51.036152,0.949945
12.090242,0.48003332
42.07662,1.14795
10.188435,0.3470989
4.7971323,-0.14778543
2.656408,0.057817
28.711576,-0.386804
27.15501,-0.022372824
11.726618,0.003909139
37.00663,-1.031977
9.5568031,-0.43206399
20.9429,1.008279
52.435201,-0.052629
32.021679,-0.616322
41.662994,1.033146
49.517647,0.464942
1.351278,0.868874
21.342718,-0.781605
50.859833,0.141855
10.413408,-0.332276
30.90238,1.130334
34.87822,-0.557311
5.4683473,-0.11960552
27.800009,-0.114191
46.941483,0.124172
38.088805,-0.61255595
39.928951,0.798713
21.613941,1.15013
8.645721,-1.233683
41.570029,0.78170908
33.17252,-1.222588
54.361538,-1.1029238
17.555765,-0.744243
19.356575,-0.69100808
10.292952,-0.012298
33.005474,-0.042367
38.573634,-1.180476
16.436071,0.929769
11.9742,0.77145336
47.007129,-1.086056
53.206921,0.2887086
35.514659,-1.1276099
10.371049,0.630432
52.405682,-0.131743
18.46373,0.211638
55.400883,0.17128008
1.368549,-0.017279
3.9053534,-0.092508066
19.377918,-0.953144
29.093466,-0.6074735
27.24844,0.728049
7.627689,-0.271847
50.155373,-0.003184
11.579039,-0.6587436
47.560418,1.074513
48.153917,-0.29237189
17.027716,0.884981
43.804523,-0.272925
8.5966201,-0.74117257
39.65645,-1.0074794
8.4187308,0.66404316
16.054224,0.293202
36.94915,0.574772
19.882619,-1.0306338
22.877239,0.433584
14.934251,0.88748
50.520836,-0.064865
55.346784,-1.2413407
28.142749,0.93117441
45.908668,0.065506682
8.149386,-0.679044
25.663736,-0.592135
13.100833,0.35733409
35.091346,-0.95406993
15.36119,0.61732498
13.926759,0.39110403
35.065831,0.061143001
54.826496,0.206221
39.273621,-0.099811817
54.421362,-0.018217756
44.408947,0.028088
5.2987546,-0.90609419
49.806923,0.215889
12.110629,-1.107997
55.377563,-0.26876981
5.5298148,0.84477975
5.0808604,-0.32683806
16.73927,1.029284
38.950832,0.882957
33.507255,0.44036088
49.124005,0.78460946
35.368851,0.242308
42.337658,-0.429564
4.2889309,-0.40328957
31.910764,-0.19099702
42.700962,-0.919709
4.790744,0.249741
33.210461,0.4032615
17.859163,0.043857
10.834527,-0.09913
7.8366935,0.70993694
51.141392,-0.35823
10.459661,-0.058497
5.725772,-0.241125
26.512237,0.324273
15.334459,-0.48280141
3.9025195,-0.51951558
29.419441,-0.128197
38.075555,-0.97687209
56.905052,0.027665
10.29944,-0.49015994
5.5137425,-0.96810726
20.314953,0.499596
22.894711,-0.90449862
38.329239,-0.316431
35.850956,0.086993
11.89092,-0.86568334
53.107986,-0.848566
25.442925,-0.99238977
37.111319,0.14072555
16.306383,-0.169704
4.5455123,0.028136683
21.541504,-0.49149884
44.911469,0.971262
10.505641,-0.936169
47.445641,-0.612709
34.107005,-0.81680901
20.605658,-1.219657
21.500832,0.879952
39.12289,1.110861
12.456474,-1.1187827
29.774503,0.77455823
46.15329,0.29888
47.411877,0.987467
11.09419,-0.116612
56.645538,0.172303
45.566144,1.0935101
7.329044,-0.372156
52.266047,0.46797
17.311525,0.15461113
4.7131088,0.305289
36.930969,-0.599775
16.658899,-0.244487
9.101388,-1.230899
43.451572,-1.246094
13.187971,-0.89377808
36.902653,0.42519977
7.90059009999999,-0.1740162
16.807845,0.939939
53.912052,0.811475
36.925253,-0.88685122
11.857923,1.0035985
47.046203,-0.661381
20.206609,1.2530206
7.4291749,0.13116431
7.7171987,0.72399888
47.77123,1.0902821
44.258188,0.64545225
10.657334,-1.1544774
40.50581,-0.74109
12.724835,0.34749523
12.465909,0.78421963
7.12771,0.470109
6.4857644,-0.73727625
52.019024,-0.891703
19.285318,-0.79381599
9.909947,-0.038583731
49.022926,0.624858
8.6536582,-0.43731186
29.460011,-1.037178
27.830938,0.576564
28.338737,-0.458508
41.238781,0.762353
5.0406548,0.54978272
41.259346,-0.150943
51.789925,0.229076
11.726936,-1.090932
0.53017,0.467376
17.939491,0.42713
21.101171,-0.344879
29.779732,-0.417501
14.506115,0.96024499
24.108893,0.53958762
25.591168,-0.372177
35.175491,-0.319219
31.485012,-1.178265
49.517452,-1.208757
53.704367,1.010394
55.472615,-0.14055343
35.877422,0.5341785
11.918646,-0.788467
4.7728856,0.049907558
13.7429,0.62844003
12.75804,0.44316421
11.889606,-1.2308459
0.168485999999973,0.232306
4.8037451,1.2366215
16.631948,0.72129
39.773209,0.535918
4.5768347,-0.65066903
11.49846,0.30984106
40.157288,-0.365805
9.1310829,-0.42700713
16.097714,0.198193
12.204859,-0.078552397
13.825594,-1.0394096
19.863083,0.877833
48.900712,-0.49775047
2.42138199999999,-0.80772198
14.044151,-0.36251759
14.73224,-0.158014
12.779751,-1.0690888
2.771755,-0.331672
10.017877,0.37293391
52.750755,0.57409
10.401761,0.119828
31.00729,-0.542474
54.624359,0.094043
20.520124,1.147936
45.421597,0.946751
45.408435,0.76570023
6.3340328,0.27406043
12.005407,-0.71768537
16.855827,-1.1171922
6.2765132,0.3165998
29.662522,-1.1641265
3.981176,-0.54882202
23.065979,-0.504272
17.954399,0.96954
16.512395,0.78802956
17.69475,-0.781239
11.76044,0.64317476
24.703445,0.538355
16.30987,-0.566843
49.75079,-1.1771622
16.166043,-1.028657
40.604448,-0.256307
21.533216,-0.38259328
18.079706,0.464068
23.566189,-1.011315
53.273263,-0.63084823
53.301324,1.192371
56.375667,0.29462749
8.1731636,-0.28619848
31.0077,-0.934308
15.1463,-0.429914
47.901414,0.41265623
14.7443,1.0047801
55.935326,0.750067
52.274251,-0.211181
9.1433903,-1.2169171
26.86178,0.29634794
9.422968,1.247881
34.63153,0.89813
17.603968,0.553554
8.49789,-1.192598
4.2638008,0.074008728
11.325149,-0.2985189
4.4190782,-0.61062442
50.953358,0.789309
39.327667,0.520886
27.055827,-1.00781
30.39235,1.2493013
53.627815,-0.761901
6.921387,0.944814
24.791742,0.434082
7.8472483,-0.24599147
55.721741,-0.55583184
12.965668,0.79158124
48.64341,-1.087247
43.917377,-0.966097
49.715467,-0.9255631
29.824215,-0.461237
45.887772,0.838762
1.3743571,1.2417671
45.076162,0.80186466
54.145229,-0.108063
20.700382,-0.384369
38.927264,0.95930768
1.622401,-0.535673
22.939571,0.306179
3.552724,-1.100107
5.5518966,0.49356051
34.712666,-0.822577
30.368784,1.128172
53.694729,0.26714187
9.8895031,0.71686641
7.7604457,0.42852491
9.7198383,1.0934225
43.25528,1.184642
31.103057,1.2330033
26.661501,0.016713
39.902324,-1.0160308
52.960695,-0.181633
10.083945,-0.48726065
13.484752,0.36128587
30.039659,0.728065
38.917331,0.46747434
16.707968,-0.995139
47.331703,0.161871
32.852882,0.466722
41.504089,-0.475193
42.721291,-1.031187
38.747017,-1.246137
14.095781,-0.015727541
3.316848,0.483663
5.6571205,0.9753622
8.630363,-0.637623
35.611667,-0.73290443
25.763583,-0.93333341
41.696485,0.203841
58.343098,-1.242455
12.906221,-0.665822
55.437466,0.19039533
1.4903003,1.2473835
46.1553,-0.841619
11.656774,0.26836546
50.4398,-0.633253
54.261219,0.11345881
31.521624,0.697283
50.022893,0.25824278
12.01758,-1.1098919
8.1430567,-0.6803713
47.387917,0.29150887
13.725787,-0.53430755
8.3648101,0.71052259
12.059693,-0.5842912
39.58647,-0.23429731
8.9468156,0.0070361464
28.149834,-1.02831
16.310344,0.027801
8.332349,0.084460586
47.762874,0.22244374
20.60448,0.093725246
28.110464,0.232256
39.723053,1.007852
2.062423,-0.927635
37.015293,1.124341
12.569183,0.27121885
33.547337,1.259213
1.2570767,0.97110236
5.0429505,-0.56868101
31.182765,-0.29550748
5.3323761,-0.069435756
20.772392,0.535306
10.183667,0.63025139
5.773635,-0.428858
54.162291,-0.067244223
8.3672026,-0.15120856
36.062139,-1.1711198
8.7235681,0.99326823
9.4718064,-0.59578706
13.68281,-0.3552286
47.72419,0.150831
25.5011,-0.72646
7.895771,0.528945
41.083469,0.1979914
36.06855,0.858021
32.954017,-0.86362801
39.845818,-0.76126361
46.408199,0.560853
47.003967,-0.377281
44.716328,-0.500202
11.013806,0.16218
51.631287,0.357025
14.490228,0.76714963
13.003741,-1.069781
17.134281,0.168085
13.335865,-0.41600921
52.141042,0.486496
24.234894,0.49488567
12.301571,0.59090997
13.4311,1.011935
2.933299,0.542544
17.882245,0.75132179
39.891262,-1.0713214
10.936863,-0.558775
8.4902613,0.81445418
29.102063,0.37448169
24.553024,1.0640457
9.6414983,-0.75637251
17.445395,-0.661849
42.006924,-0.362676
21.806221,-0.416619
4.5327879,0.43377958
54.004086,-1.114426
21.098774,0.96183918
17.35396,0.502196
11.960537,0.73479739
56.602673,-0.731904
34.964668,-0.146445
33.744171,-0.960075
16.572372,0.131597
49.151181,-0.69723613
